Country Name,Country Code,Année,Taux_Scolarisation_Primaire_Feminine
Benin,BEN,1971,20.1430606842041
Benin,BEN,1972,22.1087799072266
Benin,BEN,1973,24.4629802703857
Benin,BEN,1974,23.2522602081299
Benin,BEN,1975,26.7683506011963
Benin,BEN,1976,28.5445995330811
Benin,BEN,1977,29.5813503265381
Benin,BEN,1978,30.9342594146729
Benin,BEN,1979,34.8361892700195
Benin,BEN,1980,37.6075096130371
Benin,BEN,1981,37.0111999511719
Benin,BEN,1982,39.9016418457031
Benin,BEN,1983,41.3827285766602
Benin,BEN,1984,41.0582885742188
Benin,BEN,1985,41.4062805175781
Benin,BEN,1986,40.4236717224121
Benin,BEN,1987,40.7799797058105
Benin,BEN,1988,40.1696586608887
Benin,BEN,1989,39.8871917724609
Benin,BEN,1990,33.5012016296387
Benin,BEN,1991,37.1829490661621
Benin,BEN,1992,39.6198883056641
Benin,BEN,1993,43.6549415588379
Benin,BEN,1994,45.3991584777832
Benin,BEN,1995,48.716869354248
Benin,BEN,1996,51.4445190429688
Benin,BEN,1997,55.5143089294434
Benin,BEN,1998,59.7323417663574
Benin,BEN,1999,61.4711990356445
Benin,BEN,2000,65.3165893554688
Benin,BEN,2001,71.9803237915039
Benin,BEN,2002,77.6158218383789
Benin,BEN,2003,81.922607421875
Benin,BEN,2004,87.275749206543
Benin,BEN,2005,86.4619522094727
Benin,BEN,2006,88.4518585205078
Benin,BEN,2008,102.666709899902
Benin,BEN,2009,108.621162414551
Benin,BEN,2010,110.840942382812
Benin,BEN,2011,112.769073486328
Benin,BEN,2012,117.307289123535
Benin,BEN,2013,118.678253173828
Benin,BEN,2014,119.691253662109
Benin,BEN,2015,122.562881469727
Benin,BEN,2016,121.407402038574
Benin,BEN,2017,117.440940856934
Benin,BEN,2018,113.190307617188
Benin,BEN,2019,107.778297424316
Benin,BEN,2020,104.733200073242
Benin,BEN,2021,106.226989746094
Benin,BEN,2022,108.674530029297
