Country Name,Country Code,Année,Pourcentage_Enseignants_Hommes_Formes_Primaire
Benin,BEN,1999,51.9863891601562
Benin,BEN,2000,63.5995712280273
Benin,BEN,2003,76.3322067260742
Benin,BEN,2004,69.8814926147461
Benin,BEN,2009,39.3492584228516
Benin,BEN,2010,42.1372985839844
Benin,BEN,2011,46.8161697387695
Benin,BEN,2014,68.4945983886719
Benin,BEN,2015,70.0198364257812
Benin,BEN,2016,70.909309387207
Benin,BEN,2017,69.3349227905273
Benin,BEN,2018,70.8407592773438
Benin,BEN,2019,71.4216384887695
Benin,BEN,2020,76.2391815185547
Benin,BEN,2021,74.3472595214844
