Country Name,Country Code,Année,Persistance_Scolaire_Garcons_Primaire
Benin,BEN,1971,66.5785675048828
Benin,BEN,1972,63.5655097961426
Benin,BEN,1973,50.721549987793
Benin,BEN,1975,59.6416511535645
Benin,BEN,1976,52.3974914550781
Benin,BEN,1977,50.1793518066406
Benin,BEN,1978,54.2021217346191
Benin,BEN,1980,60.6782989501953
Benin,BEN,1982,56.2995681762695
Benin,BEN,1983,33.1706809997559
Benin,BEN,1984,53.4953308105469
Benin,BEN,1985,37.8149681091309
Benin,BEN,1986,45.0699501037598
Benin,BEN,1987,35.6776885986328
Benin,BEN,1988,42.0746192932129
Benin,BEN,1989,8.04368019104004
Benin,BEN,1991,46.9074211120605
Benin,BEN,1992,62.8568992614746
Benin,BEN,1993,48.3491897583008
Benin,BEN,1994,59.0456390380859
Benin,BEN,1995,54.8955612182617
Benin,BEN,1996,60.9955596923828
Benin,BEN,1997,58.3841705322266
Benin,BEN,2000,82.2536468505859
Benin,BEN,2001,71.6587219238281
Benin,BEN,2002,61.9698905944824
Benin,BEN,2003,64.8487701416016
Benin,BEN,2009,56.1278915405273
Benin,BEN,2010,58.3122901916504
Benin,BEN,2011,60.4824409484863
Benin,BEN,2012,54.7155990600586
Benin,BEN,2013,54.3069686889648
Benin,BEN,2014,58.6498413085938
Benin,BEN,2015,48.5324897766113
Benin,BEN,2018,35.2528114318848
Benin,BEN,2019,39.8841896057129
Benin,BEN,2020,54.9436187744141
Benin,BEN,2021,53.9010696411133
