Country Name,Country Code,Année,Taux_Scolarisation_Primaire
Benin,BEN,1971,32.4410285949707
Benin,BEN,1972,35.1568412780762
Benin,BEN,1973,38.7500915527344
Benin,BEN,1974,37.4221382141113
Benin,BEN,1975,43.6302795410156
Benin,BEN,1976,45.2561798095703
Benin,BEN,1977,47.4104804992676
Benin,BEN,1978,48.427360534668
Benin,BEN,1979,54.3536911010742
Benin,BEN,1980,55.7196617126465
Benin,BEN,1981,57.5736198425293
Benin,BEN,1982,61.643798828125
Benin,BEN,1983,63.4164886474609
Benin,BEN,1984,61.7396507263184
Benin,BEN,1985,62.0938682556152
Benin,BEN,1986,60.1568908691406
Benin,BEN,1987,60.4708404541016
Benin,BEN,1988,59.3532981872559
Benin,BEN,1989,58.7245597839355
Benin,BEN,1990,49.1453895568848
Benin,BEN,1991,55.5559501647949
Benin,BEN,1992,58.5951881408691
Benin,BEN,1993,63.647029876709
Benin,BEN,1994,64.0147323608398
Benin,BEN,1995,67.4948501586914
Benin,BEN,1996,69.8507385253906
Benin,BEN,1997,73.6989974975586
Benin,BEN,1998,76.8410720825195
Benin,BEN,1999,77.1800384521484
Benin,BEN,2000,80.111213684082
Benin,BEN,2001,87.4075012207031
Benin,BEN,2002,92.6105804443359
Benin,BEN,2003,96.3288879394531
Benin,BEN,2004,100.354598999023
Benin,BEN,2005,97.6395721435547
Benin,BEN,2006,97.9188232421875
Benin,BEN,2008,110.888137817383
Benin,BEN,2009,116.08260345459
Benin,BEN,2010,117.383979797363
Benin,BEN,2011,119.239990234375
Benin,BEN,2012,123.163383483887
Benin,BEN,2013,124.061050415039
Benin,BEN,2014,124.522239685059
Benin,BEN,2015,127.121139526367
Benin,BEN,2016,125.554527282715
Benin,BEN,2017,121.606216430664
Benin,BEN,2018,117.116798400879
Benin,BEN,2019,112.029891967773
Benin,BEN,2020,109.148918151855
Benin,BEN,2021,110.70588684082
Benin,BEN,2022,113.04891204834
